source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,Grocery,Herbs&spices,"Mehran Curry Powder, 400g – Authentic Blend of Spices for Rich Curry Flavor – Pack of 1",https://www.noon.com/egypt-en/mehran-curry-powder-400g-authentic-blend-of-spices-for-rich-curry-flavor-pack-of-1/Z348D10E9BBBE83291E29Z/p/?o=ffb36d507310de1a,499.00,Mehran,400g  |  EGP 1.25/100g
noon,Grocery,Herbs&spices,White Pepper Powder 85g,https://www.noon.com/egypt-en/white-pepper-powder-85g/Z2CF99FAA3D5844062E14Z/p/?o=z2cf99faa3d5844062e14z-1,145.00,Haj Arafa,85g  |  EGP 170.59/100g
noon,Grocery,Herbs&spices,Mixes Do22A - 80 grams,https://www.noon.com/egypt-en/mixes-do22a-80-grams/Z90E4561EBFA115952EC4Z/p/?o=z90e4561ebfa115952ec4z-1,27.25,Tahbesha,80g  |  EGP 34.06/100g
noon,Grocery,Herbs&spices,فولفيك أسيد الهيمالايا هو نفسه شيلاجيت الهيمالايا الغني بالمعادن - تركيز 2% - أكثر من 84 معدنًا,https://www.noon.com/egypt-en/2-84/Z22704B66AA8AA9F902F1Z/p/?o=z22704b66aa8aa9f902f1z-1,2100.00,,
noon,Grocery,Herbs&spices,"Mehran Biryani Masala – 50g | Authentic Pakistani Biryani Spice Mix | Rich Aroma & Traditional Flavor | Perfect for Chicken, Beef & Vegetable Biryani",https://www.noon.com/egypt-en/mehran-biryani-masala-50g-authentic-pakistani-biryani-spice-mix-rich-aroma-traditional-flavor-perfect-for-chicken-beef-vegetable-biryani/Z1EFCF9226B129093BDC9Z/p/?o=b4e567632d541e2c,306.65,Mehran,50g  |  EGP 613.30/100g
noon,Grocery,Herbs&spices,Black Seeds 20grams (Pack of 5),https://www.noon.com/egypt-en/black-seeds-20grams-pack-of-5/Z5F3E02F71E19A282E4FAZ/p/?o=c85e6e64e58687ba,44.00,Rehana,
noon,Grocery,Herbs&spices,Lemon Grass 25 gm,https://www.noon.com/egypt-en/lemon-grass-25-gm/ZCDBD378793F1D7A07CD4Z/p/?o=zcdbd378793f1d7a07cd4z-1,40.00,ZARY,25g  |  EGP 160.00/100g
noon,Grocery,Herbs&spices,Gravel Whole Black Pepper 70grams,https://www.noon.com/egypt-en/gravel-whole-black-pepper-70grams/N52203780A/p/?o=fb113bdbdf60fc8f,97.25,Rehana,70g  |  EGP 138.93/100g
noon,Grocery,Herbs&spices,Shish Tawook Spices,https://www.noon.com/egypt-en/shish-tawook-spices/Z46BE4FB3159DD39C2DC4Z/p/?o=z46be4fb3159dd39c2dc4z-1,29.00,Brava,
noon,Grocery,Herbs&spices,All Spices Bottle - 65 Gram,https://www.noon.com/egypt-en/all-spices-bottle-65-gram/ZEEA5F31947F16BF91138Z/p/?o=zeea5f31947f16bf91138z-1,66.00,Imtenan,65g  |  EGP 101.54/100g
noon,Grocery,Herbs&spices,"Savorya Natural Whole Cumin Seeds - Pure & Aromatic Spices - Premium Quality Airtight Jar (Specify Weight, e.g., 200g)",https://www.noon.com/egypt-en/savorya-natural-whole-cumin-seeds-pure-aromatic-spices-premium-quality-airtight-jar-specify-weight-e-g-200g/Z2F92DB3D4FD3A493C13CZ/p/?o=c67995020cbf2d7d,110.00,Savorya,200g  |  EGP 0.55/100g
noon,Grocery,Herbs&spices,Khaleeji Seasoning 100gm,https://www.noon.com/egypt-en/khaleeji-seasoning-100gm/ZB2C60E1F77FB481D97DAZ/p/?o=zb2c60e1f77fb481d97daz-1,58.00,ZARY,100g  |  EGP 58.00/100g
noon,Grocery,Herbs&spices,"Savoria Organic and Pure Cinnamon Sticks for Cooking, Baking, Drinks and Flavorings, 90g",https://www.noon.com/egypt-en/savoria-organic-and-pure-cinnamon-sticks-for-cooking-baking-drinks-and-flavorings-90g/Z30E12F8B1CCF103374F8Z/p/?o=d9dbdccddc1afc9e,100.00,Savorya,90g  |  EGP 111.11/100g
noon,Grocery,Herbs&spices,Savoria Natural Roasted Sesame Seeds - 150g - Premium Quality Crunchy Whole Seeds,https://www.noon.com/egypt-en/savoria-natural-roasted-sesame-seeds-150g-premium-quality-crunchy-whole-seeds/ZA99EBBF765C82AF4C967Z/p/?o=ae4a8035ffad437d,100.00,Savorya,150g  |  EGP 0.67/100g
noon,Grocery,Herbs&spices,Wafery Ground Black Pepper 250 gm,https://www.noon.com/egypt-en/wafery-ground-black-pepper-250-gm/Z5DC8D2F789883F366B5FZ/p/?o=z5dc8d2f789883f366b5fz-1,180.00,ZARY,250g  |  EGP 72.00/100g
noon,Grocery,Herbs&spices,White pepper powder,https://www.noon.com/egypt-en/white-pepper-powder/Z0BC2F3070284868B4F93Z/p/?o=z0bc2f3070284868b4f93z-1,30.00,Ragab El Attar,
noon,Grocery,Herbs&spices,AL ALALI Chicken Cubes – 24 Count | Rich & Flavorful Chicken Stock Cubes for Cooking,https://www.noon.com/egypt-en/al-alali-chicken-cubes-24-count-rich-flavorful-chicken-stock-cubes-for-cooking/Z364CE2E6E46F2B0BA10BZ/p/?o=b304cd5a5d7b862e,870.00,Al Alali,24 pieces  |  EGP 36.25/piece
noon,Grocery,Herbs&spices,"Garlic powder, 70 grams - Esnad",https://www.noon.com/egypt-en/garlic-powder-70-grams-esnad/Z9CBFB17C4301402535A4Z/p/?o=fb701993774c5ebe,195.00,Esnad,70g  |  EGP 278.57/100g
noon,Grocery,Herbs&spices,Pure Moringa Powder - 50 gm,https://www.noon.com/egypt-en/pure-moringa-powder-50-gm/ZDB6A6036D80817C83417Z/p/?o=zdb6a6036d80817c83417z-1,82.00,Dhyaan House,50g  |  EGP 164.00/100g
noon,Grocery,Herbs&spices,Wafery Wild Thyme 50 gm,https://www.noon.com/egypt-en/wafery-wild-thyme-50-gm/ZAAC6E2F4761BB51ADE8FZ/p/?o=zaac6e2f4761bb51ade8fz-1,60.00,ZARY,50g  |  EGP 120.00/100g
noon,Grocery,Herbs&spices,Herbal Salt Spices Bottle - 80 Gram,https://www.noon.com/egypt-en/herbal-salt-spices-bottle-80-gram/Z9E0F937F5D7894FC64D0Z/p/?o=z9e0f937f5d7894fc64d0z-1,62.75,Imtenan,80g  |  EGP 78.44/100g
noon,Grocery,Herbs&spices,Bundle Spices meat and chicken 100gm,https://www.noon.com/egypt-en/bundle-spices-meat-and-chicken-100gm/ZE3973BC8DF24AB2EF71AZ/p/?o=ze3973bc8df24ab2ef71az-1,400.00,Ragab El Attar,100g  |  EGP 400.00/100g
noon,Grocery,Herbs&spices,Dream Well Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/dream-well-mixed-herbs-50-gm/ZAFEB8607E734016067E0Z/p/?o=zafeb8607e734016067e0z-1,90.00,Dhyaan House,50g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,"Original Iranian Saffron, 1g | Premium Grade Pure Saffron Threads | Rich Aroma & Natural Color",https://www.noon.com/egypt-en/original-iranian-saffron-1g-premium-grade-pure-saffron-threads-rich-aroma-natural-color/Z61FDA7E743E046D6E0F8Z/p/?o=c9ddb62967242d6d,379.50,tamwenatelzekrayat,1g  |  EGP 37950.00/100g
noon,Grocery,Herbs&spices,Spices Mix 20grams (Pack of 3),https://www.noon.com/egypt-en/spices-mix-20grams-pack-of-3/Z2B29FBE93C1A69CDFAD9Z/p/?o=b3dbe0dee3cda9bb,47.00,Rehana,
noon,Grocery,Herbs&spices,"Depato Wasabi Powder 1kg – Authentic Japanese Wasabi for Sushi, Sashimi & Asian Cooking",https://www.noon.com/egypt-en/depato-wasabi-powder-1kg-authentic-japanese-wasabi-for-sushi-sashimi-asian-cooking/Z01D907B6C1A0E1355C43Z/p/?o=faa75e836d8fc6eb,522.00,Depato,1000g  |  EGP 52.20/100g
noon,Grocery,Herbs&spices,Wild Thyme 15 gm,https://www.noon.com/egypt-en/wild-thyme-15-gm/ZE15DB478E8E4002162B0Z/p/?o=ze15db478e8e4002162b0z-1,47.00,ZARY,15g  |  EGP 313.33/100g
noon,Grocery,Herbs&spices,Wafery Cumin Seeds 250 gm,https://www.noon.com/egypt-en/wafery-cumin-seeds-250-gm/ZD76339D073F4587B99F9Z/p/?o=zd76339d073f4587b99f9z-1,185.00,ZARY,250g  |  EGP 0.74/g
noon,Grocery,Herbs&spices,Chicken Broast Seasoning 85g,https://www.noon.com/egypt-en/chicken-broast-seasoning-85g/Z288206D1793C03EC813DZ/p/?o=z288206d1793c03ec813dz-1,62.00,Saltana,85g  |  EGP 72.94/100g
noon,Grocery,Herbs&spices,Cardamom seeds 60g,https://www.noon.com/egypt-en/cardamom-seeds-60g/ZF2C210CC1CCA1105CF3BZ/p/?o=c085e2a504f78a5d,295.00,Shana,60g  |  EGP 4.92/g
noon,Grocery,Herbs&spices,"Qassim Saffron Mixture for Arabic Coffee, 125g",https://www.noon.com/egypt-en/qassim-saffron-mixture-for-arabic-coffee-125g/ZBFFF1C66A4D65C9BB2ACZ/p/?o=zbfff1c66a4d65c9bb2acz-1,280.00,AL QASSIM,125g  |  EGP 224.00/100g
noon,Grocery,Herbs&spices,"Mehran Curry Powder, Recipe and Seasoning Mix for Meat and Vegetables, 200g",https://www.noon.com/egypt-en/mehran-curry-powder-recipe-and-seasoning-mix-for-meat-and-vegetables-200g/ZDCDDFFAAF3EB3BDF6D48Z/p/?o=d349387e11c9a13b,270.00,Mehran,200g  |  EGP 1.35/g
noon,Grocery,Herbs&spices,Curry 50g,https://www.noon.com/egypt-en/curry-50g/N32420917A/p/?o=eb65653c64479f3a,50.00,ISIS,50g  |  EGP 100.00/100g
noon,Grocery,Herbs&spices,Himalayan salt 200g fine,https://www.noon.com/egypt-en/himalayan-salt-200g-fine/ZB1B86ED6CF2359EB137AZ/p/?o=dd5ae661d2b256cc,65.00,Shana,200g  |  EGP 32.50/100g
noon,Grocery,Herbs&spices,Fructose sugar 250 g,https://www.noon.com/egypt-en/fructose-sugar-250-g/Z43AE19FF762817857C78Z/p/?o=b8ecddef91e5ea3c,84.00,Shana,250g  |  EGP 33.60/100g
noon,Grocery,Herbs&spices,Jalapeno Pepper Sliced ​​800g,https://www.noon.com/egypt-en/jalapeno-pepper-sliced-800g/Z70912AB29E8E113284A2Z/p/?o=z70912ab29e8e113284a2z-1,66.00,Saegh,800g  |  EGP 2.34/oz
noon,Grocery,Herbs&spices,125g sumac,https://www.noon.com/egypt-en/125g-sumac/ZD7676C1FA23AD92C9882Z/p/?o=be345249ad000f8e,100.00,Shana,125g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,chicken spices 360 gm,https://www.noon.com/egypt-en/chicken-spices-360-gm/ZD26E2ABE050745E86F73Z/p/?o=zd26e2abe050745e86f73z-1,170.00,Saltana,360g  |  EGP 47.22/100g
noon,Grocery,Herbs&spices,Freshly French Fries Seasoning 142g - A unique blend with a taste similar to KFC French Fries Seasoning. Not available at KFC Egypt. Imported product.,https://www.noon.com/egypt-en/freshly-french-fries-seasoning-142g-a-unique-blend-with-a-taste-similar-to-kfc-french-fries-seasoning-not-available-at-kfc-egypt-imported-product/ZCFB162E63B3B3D23319FZ/p/?o=a0c511ba1929184a,350.00,Freshly,142g  |  EGP 2.46/g
noon,Grocery,Herbs&spices,Thyme ground 35 g,https://www.noon.com/egypt-en/thyme-ground-35-g/ZE3E870C40D70D7BC3955Z/p/?o=ec8ce1dccaa5b4db,160.00,Norica Food,140g  |  EGP 1.14/g
noon,Grocery,Herbs&spices,Chamomile with mint tea bag,https://www.noon.com/egypt-en/chamomile-with-mint-tea-bag/Z6B1D73A87667A47974BCZ/p/?o=d09208669c06b27b,120.00,Norica Food,320 pieces  |  EGP 0.38/piece
noon,Grocery,Herbs&spices,Turmeric 120 grams Al Zahra spices,https://www.noon.com/egypt-en/turmeric-120-grams-al-zahra-spices/Z4E6DB76CCA595A98173BZ/p/?o=z4e6db76cca595a98173bz-1,110.00,Spicekick,120g  |  EGP 91.67/100g
noon,Grocery,Herbs&spices,Onion Powder With Plastic Jar - 80 grams - Pack of 2,https://www.noon.com/egypt-en/onion-powder-with-plastic-jar-80-grams-pack-of-2/Z9FA4B3F62553729C976EZ/p/?o=z9fa4b3f62553729c976ez-1,63.00,Gardenia,160g  |  EGP 39.38/100g
noon,Grocery,Herbs&spices,"Zahra dried chili seasoning, 20 grams",https://www.noon.com/egypt-en/zahra-dried-chili-seasoning-20-grams/ZCD87E5D8F9ED373ACC34Z/p/?o=zcd87e5d8f9ed373acc34z-1,65.00,Spicekick,20g  |  EGP 325.00/100g
noon,Grocery,Herbs&spices,Mixgrill Seasoning 75g,https://www.noon.com/egypt-en/mixgrill-seasoning-75g/Z9B7C238BB27269FFF652Z/p/?o=z9b7c238bb27269fff652z-1,66.00,Saltana,75g  |  EGP 88.00/100g
noon,Grocery,Herbs&spices,Shish Kebab Seasoning 100gm,https://www.noon.com/egypt-en/shish-kebab-seasoning-100gm/Z77D1732B5FEFB3560458Z/p/?o=z77d1732b5fefb3560458z-1,73.00,ZARY,100g  |  EGP 73.00/100g
noon,Grocery,Herbs&spices,fish Seasoning 85 g,https://www.noon.com/egypt-en/fish-seasoning-85-g/Z87BB07562C6A70832D85Z/p/?o=z87bb07562c6a70832d85z-1,66.00,Saltana,85g  |  EGP 77.65/100g
noon,Grocery,Herbs&spices,cumin powder 65 grams,https://www.noon.com/egypt-en/cumin-powder-65-grams/ZA5ED9DB8CB490FB8BD64Z/p/?o=za5ed9db8cb490fb8bd64z-1,105.00,Ragab El Attar,100g  |  EGP 105.00/100g
noon,Grocery,Herbs&spices,Curry Spices Bottle - 65 Gram,https://www.noon.com/egypt-en/curry-spices-bottle-65-gram/ZFE2948C95FDB93077F9CZ/p/?o=zfe2948c95fdb93077f9cz-1,58.95,Imtenan,65g  |  EGP 90.69/100g
noon,Grocery,Herbs&spices,White Pepper 100 gm,https://www.noon.com/egypt-en/white-pepper-100-gm/Z457412925607BEF13DEBZ/p/?o=z457412925607bef13debz-1,150.00,ZARY,100g  |  EGP 150.00/100g
noon,Grocery,Herbs&spices,Chili Powder 65g,https://www.noon.com/egypt-en/chili-powder-65g/Z8104CFBFB2CDAF23622FZ/p/?o=z8104cfbfb2cdaf23622fz-1,52.00,Saltana,65g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,Whole Black Pepper 70grams,https://www.noon.com/egypt-en/whole-black-pepper-70grams/N44048469A/p/?o=c800a22531ff821e,59.25,Zamzam,70g  |  EGP 0.85/g
noon,Grocery,Herbs&spices,Herb & Lime Seasoning 100gm,https://www.noon.com/egypt-en/herb-lime-seasoning-100gm/Z1C3FF9BFD0D40935A830Z/p/?o=z1c3ff9bfd0d40935a830z-1,73.00,ZARY,100g  |  EGP 73.00/100g
noon,Grocery,Herbs&spices,"Premium Ground Star Anise – 100g | Warm, Aromatic & Concentrated Flavor",https://www.noon.com/egypt-en/premium-ground-star-anise-100g-warm-aromatic-concentrated-flavor/ZF4D907DA2D808E1084EFZ/p/?o=facafda23d407add,185.00,Spicekick,100g  |  EGP 185.00/100g
noon,Grocery,Herbs&spices,chicken pane spices 300 gm,https://www.noon.com/egypt-en/chicken-pane-spices-300-gm/Z010F7A2B0EBF4E7E5A5FZ/p/?o=z010f7a2b0ebf4e7e5a5fz-1,72.00,Saltana,300g  |  EGP 24.00/100g
noon,Grocery,Herbs&spices,Onion Powder 60grams,https://www.noon.com/egypt-en/onion-powder-60grams/N52203796A/p/?o=af262cb0e6e0d0ef,77.00,Rehana,60g  |  EGP 128.33/100g
noon,Grocery,Herbs&spices,Lemongrass tea bag,https://www.noon.com/egypt-en/lemongrass-tea-bag/Z0BB1946D0F961AD9AD88Z/p/?o=c899f6794ed8bf3c,120.00,Norica Food,80 pieces  |  EGP 1.50/piece
noon,Grocery,Herbs&spices,B.B.Q. Seasoning 200 grams - Esnad,https://www.noon.com/egypt-en/b-b-q-seasoning-200-grams-esnad/ZB360A240D8E46343FB38Z/p/?o=a0ffd6e25dd69bbf,400.00,Esnad,200g  |  EGP 200.00/100g
noon,Grocery,Herbs&spices,Dried fig leaves 50 grams,https://www.noon.com/egypt-en/dried-fig-leaves-50-grams/ZD824B75B171DDD5721E2Z/p/?o=zd824b75b171ddd5721e2z-1,220.00,Spicekick,50g  |  EGP 4.40/g
noon,Grocery,Herbs&spices,Kabsa spices 110 grams,https://www.noon.com/egypt-en/kabsa-spices-110-grams/Z117C6C71F7DC750504B4Z/p/?o=z117c6c71f7dc750504b4z-1,119.00,Spicekick,110g  |  EGP 108.18/100g
noon,Grocery,Herbs&spices,Soft Carnation 75 Gm,https://www.noon.com/egypt-en/soft-carnation-75-gm/ZD967133CE53672667966Z/p/?o=zd967133ce53672667966z-1,200.00,Abu Auf,75g  |  EGP 266.67/100g
noon,Grocery,Herbs&spices,Cinnamon 12 Bags (Pack of 3),https://www.noon.com/egypt-en/cinnamon-12-bags-pack-of-3/Z42AD49965E51273B6229Z/p/?o=cc2683113d5a8cbe,46.00,ISIS,
noon,Grocery,Herbs&spices,"100% natural onion powder, extra food, 175 ml can",https://www.noon.com/egypt-en/100-natural-onion-powder-extra-food-175-ml-can/ZFEAFB52EA6FE840A66FBZ/p/?o=zfeafb52ea6fe840a66fbz-1,50.00,Extra Food,175ml  |  EGP 28.57/100ml
noon,Grocery,Herbs&spices,Salted white pulp 150 grams of (SPICEKICK),https://www.noon.com/egypt-en/salted-white-pulp-150-grams-of-spicekick/Z324D2BDA80572F08DFF5Z/p/?o=z324d2bda80572f08dff5z-1,120.00,Spicekick,150g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,Beef Spices Bottle - 65 Gram,https://www.noon.com/egypt-en/beef-spices-bottle-65-gram/Z8DAFA9ECB29B14C43C04Z/p/?o=z8dafa9ecb29b14c43c04z-1,66.00,Imtenan,65g  |  EGP 101.54/100g
noon,Grocery,Herbs&spices,Bechamel Mix 200g,https://www.noon.com/egypt-en/bechamel-mix-200g/Z23199C824902817C71F1Z/p/?o=bc6203b1dfa3badb,99.00,Haj Arafa,200g  |  EGP 0.50/g
noon,Grocery,Herbs&spices,Burger Spices 65g,https://www.noon.com/egypt-en/burger-spices-65g/Z0E23B6477F670D1AFE9EZ/p/?o=c8fbac90e54814ef,41.00,Haj Arafa,65g  |  EGP 0.63/g
noon,Grocery,Herbs&spices,Hot Chicken spices,https://www.noon.com/egypt-en/hot-chicken-spices/ZCB09460BA9A20E945470Z/p/?o=zcb09460ba9a20e945470z-1,25.00,Ragab El Attar,30g  |  EGP 60.00/100g
noon,Grocery,Herbs&spices,Grill Spices 65g,https://www.noon.com/egypt-en/grill-spices-65g/Z3B470525C920AC42366AZ/p/?o=cef916b1f8c54f0b,41.00,Haj Arafa,65g  |  EGP 0.63/g
noon,Grocery,Herbs&spices,"Baharat Al Zahraa Natural Garlic Powder – 110g Pure & Rich Flavor – Perfect for Cooking, Seasoning & Marinades",https://www.noon.com/egypt-en/baharat-al-zahraa-natural-garlic-powder-110g-pure-rich-flavor-perfect-for-cooking-seasoning-marinades/ZE9E94F6800D0CC33C046Z/p/?o=ze9e94f6800d0cc33c046z-1,72.00,ZAHRA,110g  |  EGP 65.45/100g
noon,Grocery,Herbs&spices,Cinnamon Powder 20grams,https://www.noon.com/egypt-en/cinnamon-powder-20grams/N29986066A/p/?o=a4b61c9b22461a6b,26.00,AL DOHA,20g  |  EGP 130.00/100g
noon,Grocery,Herbs&spices,Fennel tea bag,https://www.noon.com/egypt-en/fennel-tea-bag/Z075CF35AD70956CB0FDFZ/p/?o=d41ae8125fa3191b,120.00,Norica Food,320 pieces  |  EGP 0.38/piece
noon,Grocery,Herbs&spices,Cardamom Jumbo Seeds 45g,https://www.noon.com/egypt-en/cardamom-jumbo-seeds-45g/ZB4215B3CF1FA12B8141EZ/p/?o=zb4215b3cf1fa12b8141ez-1,175.00,Saltana,45g  |  EGP 3.89/g
noon,Grocery,Herbs&spices,Alwalimah Masala Mix – 300g | Authentic Indian Spice Blend for Flavorful Cooking,https://www.noon.com/egypt-en/alwalimah-masala-mix-300g-authentic-indian-spice-blend-for-flavorful-cooking/Z4B878344758A7201E8A3Z/p/?o=c97ba37a07eb4ffa,449.99,Al Walimah,300g  |  EGP 1.50/100g
noon,Grocery,Herbs&spices,Savorya Natural Whole Black Pepper Corns - 100% Pure & Aromatic Spices - 200g Jar,https://www.noon.com/egypt-en/savorya-natural-whole-black-pepper-corns-100-pure-aromatic-spices-200g-jar/Z5A59AB4292E7E77AD06CZ/p/?o=bd3cbb4ff86dedaa,165.00,Savorya,200g  |  EGP 0.82/100g
noon,Grocery,Herbs&spices,Cardamom seeds 60g,https://www.noon.com/egypt-en/cardamom-seeds-60g/ZF2C210CC1CCA1105CF3BZ/p/?o=c085e2a504f78a5d,295.00,Shana,60g  |  EGP 4.92/g
noon,Grocery,Herbs&spices,Khairat Al-Sham Premium Green Zaatar Blend - Authentic Syrian Thyme with Toasted Sesame - 400g Pouch,https://www.noon.com/egypt-en/khairat-al-sham-premium-green-zaatar-blend-authentic-syrian-thyme-with-toasted-sesame-400g-pouch/Z519AE080CDC7008A5CD9Z/p/?o=z519ae080cdc7008a5cd9z-1,105.00,Generic,400g  |  EGP 26.25/100g
noon,Grocery,Herbs&spices,Indian spices 100 grams of (SPICEKICK),https://www.noon.com/egypt-en/indian-spices-100-grams-of-spicekick/ZE1D80AA8692E6C6EE8C2Z/p/?o=ze1d80aa8692e6c6ee8c2z-1,108.00,Spicekick,100g  |  EGP 108.00/100g
noon,Grocery,Herbs&spices,Paprika Jar 40gm,https://www.noon.com/egypt-en/paprika-jar-40gm/ZF272893728EF85B1CDC7Z/p/?o=zf272893728ef85b1cdc7z-1,38.00,AlZaeem,40g  |  EGP 95.00/100g
noon,Grocery,Herbs&spices,Peppermint 10 gm,https://www.noon.com/egypt-en/peppermint-10-gm/Z9517EAEF9112720E0EE6Z/p/?o=z9517eaef9112720e0ee6z-1,40.00,ZARY,10g  |  EGP 400.00/100g
noon,Grocery,Herbs&spices,فولفيك أسيد الهيمالايا هو نفسه شيلاجيت الهيمالايا الغني بالمعادن - تركيز 2% - أكثر من 84 معدنًا,https://www.noon.com/egypt-en/2-84/Z22704B66AA8AA9F902F1Z/p/?o=z22704b66aa8aa9f902f1z-1,2100.00,,
noon,Grocery,Herbs&spices,Coriander Powder Jar 150 gm,https://www.noon.com/egypt-en/coriander-powder-jar-150-gm/Z3F489E4B2A9EACDEE822Z/p/?o=z3f489e4b2a9eacdee822z-1,73.00,Rehana,150g  |  EGP 48.67/100g
noon,Grocery,Herbs&spices,Ginger tea bag,https://www.noon.com/egypt-en/ginger-tea-bag/ZF3A041208801F4CFB64AZ/p/?o=f3f53e23475648fe,120.00,Norica Food,4 pieces  |  EGP 30.00/piece
noon,Grocery,Herbs&spices,Sausage Seasoning 85g × 5,https://www.noon.com/egypt-en/sausage-seasoning-85g-5/Z31B7B8C672E1AA53FB69Z/p/?o=z31b7b8c672e1aa53fb69z-1,150.00,Saltana,425g  |  EGP 35.29/100g
noon,Grocery,Herbs&spices,"Savorya Natural Whole Cumin Seeds - Pure & Aromatic Spices - Premium Quality Airtight Jar (Specify Weight, e.g., 200g)",https://www.noon.com/egypt-en/savorya-natural-whole-cumin-seeds-pure-aromatic-spices-premium-quality-airtight-jar-specify-weight-e-g-200g/Z2F92DB3D4FD3A493C13CZ/p/?o=c67995020cbf2d7d,110.00,Savorya,200g  |  EGP 0.55/100g
noon,Grocery,Herbs&spices,"Savorya Fine Ground Cumin Powder – 200g | Natural Spice for Cooking, Seasoning & Middle Eastern Recipes",https://www.noon.com/egypt-en/savorya-fine-ground-cumin-powder-200g-natural-spice-for-cooking-seasoning-middle-eastern-recipes/Z2B3612B53284CA0D8E78Z/p/?o=c7d81fc2810faeae,99.99,Savorya,200g  |  EGP 0.50/100g
noon,Grocery,Herbs&spices,Salt & Garlic 100gm,https://www.noon.com/egypt-en/salt-garlic-100gm/ZE24359B4664573031169Z/p/?o=ze24359b4664573031169z-1,23.25,Tahbesha,100g  |  EGP 23.25/100g
noon,Grocery,Herbs&spices,500g sugar cubes,https://www.noon.com/egypt-en/500g-sugar-cubes/Z977FB9D213753EDD72F2Z/p/?o=ac5d16939f12e01e,114.00,Shana,500g  |  EGP 22.80/100g
noon,Grocery,Herbs&spices,Dried celery 30 grams,https://www.noon.com/egypt-en/dried-celery-30-grams/Z40CB4B8B958F459700F5Z/p/?o=z40cb4b8b958f459700f5z-1,85.00,Spicekick,30g  |  EGP 2.83/g
noon,Grocery,Herbs&spices,Meat Shawarma Seasoning 85g,https://www.noon.com/egypt-en/meat-shawarma-seasoning-85g/Z13C79BA98E23F402A7C3Z/p/?o=z13c79ba98e23f402a7c3z-1,60.00,Saltana,85g  |  EGP 70.59/100g
noon,Grocery,Herbs&spices,Clove Powder Jar 45g,https://www.noon.com/egypt-en/clove-powder-jar-45g/Z9459653BAC37C216EB46Z/p/?o=bb2c80339f1c74bc,81.95,Brava,45g  |  EGP 1.82/g
noon,Grocery,Herbs&spices,"Savoria Organic and Pure Cinnamon Sticks for Cooking, Baking, Drinks and Flavorings, 90g",https://www.noon.com/egypt-en/savoria-organic-and-pure-cinnamon-sticks-for-cooking-baking-drinks-and-flavorings-90g/Z30E12F8B1CCF103374F8Z/p/?o=d9dbdccddc1afc9e,100.00,Savorya,90g  |  EGP 111.11/100g
noon,Grocery,Herbs&spices,Savoria Natural Roasted Sesame Seeds - 150g - Premium Quality Crunchy Whole Seeds,https://www.noon.com/egypt-en/savoria-natural-roasted-sesame-seeds-150g-premium-quality-crunchy-whole-seeds/ZA99EBBF765C82AF4C967Z/p/?o=ae4a8035ffad437d,100.00,Savorya,150g  |  EGP 0.67/100g
noon,Grocery,Herbs&spices,Pure Moringa Powder - 50 gm,https://www.noon.com/egypt-en/pure-moringa-powder-50-gm/ZDB6A6036D80817C83417Z/p/?o=zdb6a6036d80817c83417z-1,82.00,Dhyaan House,50g  |  EGP 164.00/100g
noon,Grocery,Herbs&spices,Mix Of Spices 70grams,https://www.noon.com/egypt-en/mix-of-spices-70grams/N44048472A/p/?o=a2bf9c716036fdba,34.00,Zamzam,70g  |  EGP 48.57/100g
noon,Grocery,Herbs&spices,"Dried Basil Leaves 15g – Premium Natural Basil Herb, Aromatic Flavor, Ideal for Cooking, Seasoning and Everyday Culinary Use",https://www.noon.com/egypt-en/dried-basil-leaves-15g-premium-natural-basil-herb-aromatic-flavor-ideal-for-cooking-seasoning-and-everyday-culinary-use/Z7DC2C7CDF14FD644FD1EZ/p/?o=fd33cf8d30f7532b,55.00,Spicekick,15g  |  EGP 366.67/100g
noon,Grocery,Herbs&spices,Dream Well Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/dream-well-mixed-herbs-50-gm/ZAFEB8607E734016067E0Z/p/?o=zafeb8607e734016067e0z-1,90.00,Dhyaan House,50g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,"Original Iranian Saffron, 1g | Premium Grade Pure Saffron Threads | Rich Aroma & Natural Color",https://www.noon.com/egypt-en/original-iranian-saffron-1g-premium-grade-pure-saffron-threads-rich-aroma-natural-color/Z61FDA7E743E046D6E0F8Z/p/?o=c9ddb62967242d6d,379.50,tamwenatelzekrayat,1g  |  EGP 37950.00/100g
noon,Grocery,Herbs&spices,Jalapeno Pepper Sliced ​​800g,https://www.noon.com/egypt-en/jalapeno-pepper-sliced-800g/Z70912AB29E8E113284A2Z/p/?o=z70912ab29e8e113284a2z-1,66.00,Saegh,800g  |  EGP 2.34/oz
noon,Grocery,Herbs&spices,Garlic powder 150 grams from (SPICEKICK),https://www.noon.com/egypt-en/garlic-powder-150-grams-from-spicekick/Z03CB8FD3247CFC933A6CZ/p/?o=z03cb8fd3247cfc933a6cz-1,95.00,Spicekick,150g  |  EGP 63.33/100g
